"","Date","Time","device_id","PM2.5","PM10","PM1","Temperature","Humidity","lat","lon","unix_time","temporal_anomaly","time_panel","spatial_relative_degree","spatial_anomaly","sp_tem_anomaly","agwind","linkou_dist","taichung_dist","hsinta_dist","talin_dist","hoping_dist","mailiao_dist","linkou_cap","linkou_first_change","linkou_second_change","taichung_cap","taichung_first_change","taichung_second_change","hsinta_cap","hsinta_first_change","hsinta_second_change","talin_cap","talin_first_change","talin_second_change","hoping_cap","hoping_first_change","hoping_second_change","miaoliao_cap","mailiao_first_change","mailiao_second_change","linkou_wind","linkou_wind.1","taichung_wind","hsinta_wind","talin_wind","hoping_wind","mailiao_wind"
"58","2017-01-01","08:01:34","28C2DDDD4333",13,0,0,23.75,90,25.008,121.516,1483228894,NA,0,"Normal",FALSE,FALSE,7.6662858241765,25.3270479175655,137.128343872279,274.584785075898,300.287141458016,81.8852577498032,189.435503909639,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"59","2017-01-01","08:01:34","74DA3895C2BA",62,81,44,22.37,88,24.216,120.567,1483228894,NA,0,"Low",TRUE,FALSE,2.74322261906877,124.970029503399,8.73755111245369,156.032496205817,188.500282324982,121.805295026074,59.5216913221285,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"60","2017-01-01","08:01:35","74DA38AF4812",59,74,40,26.12,65,22.982,120.222,1483228895,NA,0,NA,NA,NA,9.91801627629741,262.029217985756,139.55793074415,14.258551616271,51.0089868768609,215.554831360454,90.8596851953111,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"61","2017-01-01","08:01:35","74DA38AF48C2",68,80,47,19.12,92,24.023,120.491,1483228895,NA,0,NA,NA,NA,2.74322261906877,147.01805941358,21.1750924938205,133.334744889672,166.289098958424,133.014585943954,38.6304906295135,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"62","2017-01-01","08:01:36","74DA388FF42C",13,0,0,23.37,72,25.017,121.54,1483228896,NA,0,"Normal",FALSE,FALSE,7.6662858241765,27.0086849651372,139.629622979549,276.654631472077,302.187624591428,82.1398999883683,191.857841536487,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"63","2017-01-01","08:01:37","28C2DDDD4342",17,19,13,24.75,82,25.028,121.556,1483228897,NA,0,"High",TRUE,NA,7.6662858241765,27.9980904670354,141.653686198892,278.521476112744,303.967575647632,82.8941466598199,193.86638076422,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"64","2017-01-01","08:01:38","74DA3895C322",54,69,37,21.12,100,24.116,120.663,1483228898,NA,0,"Low",TRUE,FALSE,2.74322261906877,129.018384954064,21.407600707129,148.111623067461,179.032582622362,113.696133968269,58.7577360864441,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"65","2017-01-01","08:01:42","28C2DDDD47D7",12,0,0,25,69,25.047,121.297,1483228902,NA,0,NA,NA,NA,4.32148096209479,8.23825926819888,124.246940613689,268.343810403561,296.163198257304,94.8608778314315,177.901738833941,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"66","2017-01-01","08:01:44","74DA3895C224",60,80,42,22.12,100,24.136,120.635,1483228904,NA,0,"High",TRUE,NA,2.74322261906877,128.545833974529,17.8346610151923,149.339974080773,180.713921818249,116.094032069639,57.9284185588665,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"67","2017-01-01","08:01:47","28C2DDDD47C5",10,0,0,28,77,22.673,121.471,1483228907,NA,0,NA,NA,NA,6.64965788186254,273.078205054691,199.025265626503,132.350314695106,117.634066764537,184.377480554047,180.367609385865,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"68","2017-01-01","08:01:48","74DA3895C372",67,86,50,22.5,95,22.662,120.49,1483228908,NA,0,"High",TRUE,NA,9.73796256899323,285.818537506527,172.658976898377,37.0272338042063,21.1477243616853,224.597756289539,129.845148449138,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"69","2017-01-01","08:01:49","74DA3895C2B2",46,60,32,24.5,67,23.897,120.419,1483228909,NA,0,NA,NA,NA,2.74322261906877,162.763115927274,35.7370782696406,118.082883737272,151.743575928615,144.011214157198,24.6900355606153,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"70","2017-01-01","08:01:49","74DA3895DFB2",74,90,54,24.75,76,22.669,120.3,1483228909,NA,0,NA,NA,NA,9.73796256899323,291.237897818703,172.868452997621,23.3478691780624,15.2607459484691,235.746298714445,126.078849088399,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"71","2017-01-01","08:01:50","28C2DDDD479E",13,0,0,24.75,78,24.988,121.556,1483228910,NA,0,"Normal",FALSE,FALSE,7.6662858241765,29.9355597886927,138.857662279432,274.675917582611,299.917511682513,78.5947314883226,190.763382445978,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"72","2017-01-01","08:01:51","28C2DDDD4583",14,0,0,25.87,65,25.058,121.533,1483228911,NA,0,"Low",TRUE,FALSE,7.6662858241765,24.7079833568633,142.053342801026,280.275592280676,306.071990747643,86.7238340090592,194.604682164571,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"73","2017-01-01","08:01:52","74DA3895C330",32,37,23,17.5,92,24.75,121.006,1483228912,NA,0,NA,NA,NA,4.32148096209479,50.7388999991963,80.0153160948299,226.365652483642,255.754554911005,91.1247513289093,133.743400332339,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"74","2017-01-01","08:01:54","74DA3895DFAA",64,85,44,20.75,95,24.122,120.499,1483228914,NA,0,"High",TRUE,NA,2.74322261906877,137.495074260366,10.2937087502398,144.263633925342,177.337088725181,129.977878847679,47.0497811538583,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"75","2017-01-01","08:01:55","28C2DDDD4239",13,0,0,25.37,70,25.134,121.496,1483228915,NA,0,"Low",TRUE,FALSE,7.6662858241765,20.0077893851782,145.096033116432,285.927182833745,312.392623609927,95.8849240526007,198.261729844959,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"76","2017-01-01","08:01:55","74DA3895C270",53,66,38,22.25,83,24.15,120.696,1483228915,NA,0,"High",TRUE,NA,2.74322261906877,124.073145129731,22.9322578863801,152.788665056346,183.398218613174,109.72477896887,63.7199816249883,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"77","2017-01-01","08:01:55","74DA38AF486C",55,69,40,21.25,76,24.143,120.666,1483228915,NA,0,"Normal",FALSE,FALSE,2.74322261906877,126.263458775179,20.3394300568786,151.056286091561,182.042152684502,112.858922861855,60.8485903669913,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"78","2017-01-01","08:01:58","28C2DDDD47C6",14,0,0,23,138,25.019,121.532,1483228918,NA,0,"Normal",FALSE,FALSE,7.6662858241765,26.1846797800585,139.151967740566,276.446956207284,302.06117425959,82.5793140447982,191.442674859833,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"79","2017-01-01","08:01:59","74DA3895C1FA",65,79,47,22.62,89,24.188,120.595,1483228919,NA,0,"High",TRUE,NA,2.74322261906877,125.878912077548,11.9049972722608,153.741351111214,185.794559211827,119.294101418074,59.0109776776183,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"80","2017-01-01","08:02:01","74DA3895E0E0",65,79,47,23.62,78,24.195,120.56,1483228921,NA,0,"High",TRUE,NA,2.74322261906877,127.279807194588,8.26764072614975,153.592167141701,186.092107626928,122.739715193258,57.2592775483517,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"81","2017-01-01","08:02:02","74DA3895C2B4",61,77,47,21.87,88,24.175,120.67,1483228922,NA,0,"High",TRUE,NA,2.74322261906877,122.991382692967,19.6520191930811,154.564193961223,185.617856982487,111.919598063553,63.4575733897887,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"82","2017-01-01","08:02:05","74DA3895C3B8",49,63,35,24.5,70,24.137,120.658,1483228925,NA,0,"Normal",FALSE,NA,2.74322261906877,127.250660983348,19.8669524905168,150.165357868047,181.23572323085,113.772484066168,59.7966838544046,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"83","2017-01-01","08:02:06","74DA3895C2E4",30,34,23,23.25,74,24.168,120.662,1483228926,NA,0,"Low",TRUE,NA,2.74322261906877,124.077988195164,19.0499489237602,153.570202520823,184.702915845432,112.832237465482,62.3329040421,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"84","2017-01-01","08:02:06","74DA3895C324",60,78,43,22.5,97,24.226,120.582,1483228926,NA,0,"Low",TRUE,FALSE,2.74322261906877,123.174379991345,10.3552608459976,157.48738184451,189.801522981793,120.194553882333,61.3441892749285,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"85","2017-01-01","08:02:08","74DA388FF3A4",10,0,0,26.12,59,25.015,121.542,1483228928,NA,0,"Low",TRUE,FALSE,7.6662858241765,27.2867401342345,139.643258055035,276.562211108921,302.067339419092,81.8704113925308,191.844696713179,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"86","2017-01-01","08:02:09","28C2DDDD3FFA",20,0,0,24,82,25.039,121.621,1483228929,NA,0,NA,NA,NA,7.6662858241765,33.8212371943497,147.521873853435,282.91010623443,307.839000658742,82.6873901501374,199.426861330587,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"87","2017-01-01","08:02:11","28C2DDDD4394",11,0,0,25.25,66,25.047,121.57,1483228931,NA,0,"Normal",FALSE,NA,7.6662858241765,28.6337388539573,144.091697098808,281.059368633304,306.477209727447,84.6039567965374,196.357971600353,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"88","2017-01-01","08:02:13","74DA3895C3DC",57,74,40,22.62,77,24.153,120.631,1483228933,NA,0,"Normal",FALSE,FALSE,2.74322261906877,127.147411666401,16.6325461768707,151.025504274843,182.511068072061,116.191886106666,58.8707306314345,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"89","2017-01-01","08:02:14","74DA3895C2D4",54,67,37,21.75,87,23.717,120.546,1483228934,NA,0,NA,NA,NA,7.31177363100968,173.887797112583,55.608951647077,102.273673468608,133.214410888445,140.125339653938,36.1901060021964,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"90","2017-01-01","08:02:18","74DA3895C35E",23,25,17,22.62,80,24.308,120.715,1483228938,NA,0,"Low",TRUE,NA,1.68193770815319,108.010632482499,25.9965376083765,170.055373261916,201.020737014996,106.320150884383,77.0880921311288,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"91","2017-01-01","08:02:19","28C2DDDD4790",16,0,0,24.37,90,25.086,121.56,1483228939,NA,0,"Normal",FALSE,FALSE,7.6662858241765,26.6966334122013,146.156249034173,284.327151477366,310.02331642745,89.0609177573448,198.737480307837,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"92","2017-01-01","08:02:21","28C2DDDD45FC",20,0,0,25.37,80,25.08,121.571,1483228941,NA,0,"High",TRUE,NA,7.6662858241765,27.8962164188353,146.550635060755,284.294096545398,309.866002409379,88.1595278348992,199.033879872845,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"93","2017-01-01","08:02:22","28C2DDDD47E7",9,0,0,23.62,71,24.795,120.996,1483228942,NA,0,"Low",TRUE,FALSE,4.32148096209479,47.3914174670181,83.1788914003246,230.67233228611,260.316821770619,94.7441637086157,137.139584669166,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"94","2017-01-01","08:02:26","28C2DDDD45AA",15,0,0,24.75,76,25.062,121.451,1483228946,NA,0,"Normal",FALSE,NA,7.6662858241765,16.7647030708529,136.254322878147,276.72180477441,303.25494999614,89.7234038118016,189.268214516996,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"95","2017-01-01","08:02:31","74DA3895E074",70,82,50,21.5,83,23.963,120.568,1483228951,NA,0,NA,NA,NA,2.74322261906877,148.597990103307,29.2005596665873,128.926908533511,160.615265665789,127.310617757708,41.536803091062,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"96","2017-01-01","08:02:32","28C2DDDD4579",22,0,0,23.25,80,25.035,121.57,1483228952,NA,0,"High",TRUE,NA,7.6662858241765,29.0475017289975,143.238747392251,279.904247131439,305.261803500877,83.3049649113762,195.419103767463,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"97","2017-01-01","08:02:34","28C2DDDD4571",9,0,0,23.37,93,25.005,121.537,1483228954,NA,0,"Low",TRUE,FALSE,7.6662858241765,27.341716484989,138.546816220853,275.345835555034,300.845201210962,80.9417830805006,190.704063423527,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"98","2017-01-01","08:02:35","28C2DDDD45E2",42,0,0,23.62,77,23.468,120.453,1483228955,NA,0,NA,NA,NA,7.31177363100968,203.001748382956,82.9820093391861,72.9919854848749,104.440130816029,162.823577094089,44.7742932328316,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"99","2017-01-01","08:02:35","28C2DDDD47DB",9,0,0,24,81,25.002,121.55,1483228955,NA,0,"Low",TRUE,FALSE,7.6662858241765,28.6570365632313,139.354528546475,275.714503350463,301.082196421625,80.2584708695194,191.408679433674,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"100","2017-01-01","08:02:37","74DA3895C3AE",55,70,38,26,70,24.175,120.617,1483228957,NA,0,"High",TRUE,NA,2.74322261906877,125.845327514995,14.4430060832855,152.960756674374,184.698638780253,117.254478389458,59.5211929230355,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"101","2017-01-01","08:02:44","74DA3895C58E",69,90,50,22.87,80,24.18,120.666,1483228964,NA,0,"High",TRUE,NA,2.74322261906877,122.724856596045,19.1406395672378,154.966143369107,186.090361896006,112.248179556305,63.5235541958174,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"102","2017-01-01","08:02:45","74DA3895C2B8",43,51,30,24.75,92,24.166,120.682,1483228965,NA,0,"Normal",FALSE,NA,2.74322261906877,123.23296873967,21.0704796852391,154.002672318302,184.864023294312,110.854060931741,63.7308101590604,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"103","2017-01-01","08:02:46","74DA3895C396",61,79,44,24.5,77,24.266,120.566,1483228966,NA,0,NA,NA,NA,1.68193770815319,120.581101189819,10.4523047716361,161.413109381604,194.010753084772,121.5440947985,63.9040298455008,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"104","2017-01-01","08:02:46","74DA38AF4880",1,1,0,25.62,62,22.643,120.309,1483228966,NA,0,"Low",TRUE,NA,9.73796256899323,293.640440307092,175.652309483464,26.3517387407166,12.2301743436406,237.426146089936,129.039110231182,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"105","2017-01-01","08:02:48","74DA3895C3EA",52,68,35,21.75,79,24.018,120.656,1483228968,NA,0,"Normal",FALSE,FALSE,2.74322261906877,138.926434169639,28.0599227350904,137.585943323691,168.189170427723,116.960991929054,52.2920121913254,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"106","2017-01-01","08:02:49","74DA3895C42E",33,39,23,22.62,100,24.35,120.614,1483228969,NA,0,"Normal",FALSE,FALSE,1.68193770815319,110.221630050394,20.3646963274468,171.664414415553,203.919546249797,116.643258489345,74.3595443289343,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"107","2017-01-01","08:02:51","74DA3895E09C",11,12,7,20.37,96,22.903,121.128,1483228971,NA,0,NA,NA,NA,6.36718473769602,247.510911816874,160.07630371619,95.6277191501337,91.0088790343822,169.23353689378,137.413915584535,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"108","2017-01-01","08:02:52","74DA3895C320",44,53,31,24.12,96,24.19,120.619,1483228972,NA,0,"Normal",FALSE,NA,2.74322261906877,124.337220983646,14.2439067174533,154.620387621128,186.379653770352,116.847625386869,60.8499512765037,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"109","2017-01-01","08:02:54","74DA3895C332",16,19,12,20.87,88,25.071,121.364,1483228974,NA,0,NA,NA,NA,7.6662858241765,8.67463308997567,130.784349264639,273.656335421792,300.987665518533,94.0866454197776,184.25489548845,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
